date,favorites,geo,hashtags,id,label,mentions,permalink,retweets,text,username
2019-01-21 01:31,0,,,1087055106095210497,4,,https://twitter.com/jsdk2203/status/1087055106095210497,0,หัดดู สารรูป ตัวเองบ้าง,jsdk2203
2019-01-19 14:06,0,,,1086520182560804864,4,,https://twitter.com/sunburstkn/status/1086520182560804864,0,ดู สารรูป ผัวตัวเองก่อนดีกว่าปะ เสร่อกว่าเยอะเลย,sunburstkn
2019-01-18 15:04,3,,,1086172358895751168,4,,https://twitter.com/Ann_jj5/status/1086172358895751168,0,อิบอยชอบดูถูกคนอื่น แต่ไม่ดู สารรูป ตัวเองอ่ะ,Ann_jj5
2019-01-17 06:51,0,,,1085686015983968256,4,,https://twitter.com/swipblade/status/1085686015983968256,1,ไม่ดู สารรูป ตัวเองเลยอิดอกเห็ด,swipblade
2019-01-16 22:21,1,,,1085557719388499969,4,,https://twitter.com/NF_js333/status/1085557719388499969,0,ย้อนดู สารรูป ตัวเองก่อนนะ!,NF_js333
2019-01-16 16:18,0,,,1085466198970490881,4,,https://twitter.com/realllllwarit/status/1085466198970490881,0,สารรูป ก็เหี้ย https:// twitter.com/Sanzdxx/status /1085466061942665216 …,realllllwarit
2019-01-08 15:38,1,,,1082557134640799744,4,,https://twitter.com/Blackpi92560546/status/1082557134640799744,0,กูนี่อยากเห็นหน้าสวยๆของมึงจังเลย คงจะสวยหน้าดูมัวแต่ด่าคนอื่นไม่ดู สารรูป ตัวเองเลย ความสวยมึงได้เสี้ยวนึงของเขาหรือป่าวเถอะ โถ่! ความสามารถมึงอ่ะ ขอให้เท่าของเขาเถอะ อีหนู่อย่ามาทำเป็นเก่งนะจ๊ะ นี่เตือนแล้วน้าาลิซ่าเขามีคนรัก คนสนับสนุนอยู่ทั่วโลก เขาไม่มาสนใจคนอย่างมึงหรอกกก,Blackpi92560546
2019-01-07 21:45,0,,#respectlisa,1082287191433240577,4,,https://twitter.com/Lantao14/status/1082287191433240577,0,ลิซ่าแต่งหน้าแล้วก้สวยไม่แต่งก้สวย แต่มึงแต่งหรือไม่แต่งก้หน้าเหี้ยเหมือนเดิม กลับบ้านไปดู สารรูป ตัวเองในกระจกป่ะ อิดอกค่อยมาด่าคนอื่น เก็บปากไปแดกนำ้พริกไป #respectlisa,Lantao14
2019-01-05 18:37,1,,,1081515072063598593,4,,https://twitter.com/____jmangel____/status/1081515072063598593,3,ดู สารรูป ตัวเองซะก่อนจะเสนอหน้ามาจีบชั้น pic.twitter.com/3yNwfssdVk,____jmangel____
2019-01-05 08:28,0,,,1081361693689622530,4,,https://twitter.com/Ocl51F3h5kgUd1C/status/1081361693689622530,0,ทักว่ากูอ้วน ไม่ดู สารรูป มึงเลยเนาะ อีเวร,Ocl51F3h5kgUd1C
2019-01-04 20:18,3,,,1081178140536332288,4,,https://twitter.com/KillerPress/status/1081178140536332288,1,ไอ้ขี้คร่อก ดู สารรูป ประเทศไทยยามนี้สิไอ้ควาย ใครร่ำรวยมั่งคั่ง https:// twitter.com/MatichonOnline /status/1081158978443202560 …,KillerPress
2019-01-04 19:20,0,,,1081163446576590848,4,,https://twitter.com/skyveekk__/status/1081163446576590848,0,ถามจริง คิดว่าสวยมากป่ะถึงมั่นขนาดนี้ได้ .มอง สารรูป มึง,skyveekk__
2019-01-01 20:02,0,,,1080086809780969472,4,,https://twitter.com/_R2QN/status/1080086809780969472,0,พูดออกมาได้ไม่ดู สารรูป ตัวเอง,_R2QN
2018-12-31 11:54,1,,,1079601545459585025,4,,https://twitter.com/Votelist/status/1079601545459585025,1,สารรูป ตัวเองเคยดูบ้างไหม จะพูดอะไรออกมา ไอ้เด็กเมื่อวานซืน ฟันยังไม่สิ้นกลิ่นน้ำนม,Votelist
2018-12-28 17:43,0,,#,1078602333733285888,4,,https://twitter.com/MinidevilPookai/status/1078602333733285888,0,ไม่ชอบก็ไม่เห็นต้องวิจารณ์ ก้มดู สารรูป ตัวเองก่อนไหม #ขาใหญ่ละทำไมต้องไปหนักหัวคนอื่น จริงๆ แล้วใครเลยจะรู้ว่าตั๊กแตนเขาชอบแบบไหนไม่ชอบแบบไหน Look ที่เข้าวงการมาอาจไม่ใช่ตัวตนของเขาก็ได้ ใครไม่ชอบแต่นี่ชอบนะ ชอบในความแรง... https://www. khaofc.com/archives/16978,MinidevilPookai
2018-12-20 11:52,0,,,1075614825760215040,4,,https://twitter.com/xxjanexxb2/status/1075614825760215040,0,จะว่าคนอื่นแย่ก็ช่วยดู สารรูป ตัวเองบ้างนะ,xxjanexxb2
2018-12-17 20:01,1,,,1074650818744279040,4,,https://twitter.com/Pimmyoffgun/status/1074650818744279040,0,พวกที่เอาแต่พิมติคนนั้นทีว่าคนนู้นที เขามอง สารรูป ตัวเองบ้างยังวะ ? งง,Pimmyoffgun
2018-12-17 16:23,0,,,1074595936473538560,4,,https://twitter.com/Noey_3j/status/1074595936473538560,0,ดู สารรูป ตัวเองก่อนเถอะค่อยไปว่าเขา,Noey_3j
2018-12-10 21:47,0,,,1072140791751929858,4,,https://twitter.com/Jllminq86/status/1072140791751929858,1,สักคนให้ได้ก่อนค่อยหาเป็นร้อย ไม่ดู สารรูป ตัวเอง-..-,Jllminq86
2018-12-09 02:51,1,,,1071492390634975233,4,,https://twitter.com/xKxIxNxGx/status/1071492390634975233,0,หืมมมม อยากเห็น สารรูป มึงจังเลยว่าจะสวยขนาดไหน คงจะสวยจนไม่มีใครมองแหละมั้ง เดินไปไหนมาไหน คนอื่นเค้าอาจจะคิดว่าเป็นผีตายซากก็ได้นะ,xKxIxNxGx
2018-12-06 17:52,0,,,1070632061512298498,4,,https://twitter.com/plaimuu/status/1070632061512298498,0,จะอ้วกพูดมาได้ไม่มอง สารรูป ตัวเอง,plaimuu
2018-12-04 16:12,1,,,1069882112717742080,2,,https://twitter.com/kaniiqx/status/1069882112717742080,0,ไม่ดู สารรูป ตัวเอง,kaniiqx
2018-11-29 21:53,0,,,1068155889474039809,4,,https://twitter.com/brinkpinkk/status/1068155889474039809,0,แขวะคนอื่นกรุณาดู สารรูป ตัวเองหน่อย,brinkpinkk
2018-11-28 20:13,0,,,1067768418856689664,4,,https://twitter.com/790Ayui/status/1067768418856689664,0,ดู สารรูป ตัวเองก่อนมะ,790Ayui
2018-11-27 06:38,0,,,1067201025142968320,4,,https://twitter.com/NuneAee/status/1067201025142968320,0,สารเลว ไม่ดู สารรูป,NuneAee
2018-11-23 07:57,0,,,1065771213589405696,4,,https://twitter.com/realmedeoxy/status/1065771213589405696,0,คนที่ไม่ดู สารรูป ตัวเอง ไม่มีสิทธ์มารำคาญคนอื่นปะ,realmedeoxy
2018-11-22 18:46,0,,,1065572112864165888,4,,https://twitter.com/jmpnnyt/status/1065572112864165888,0,รำคาญพวกที่เหยียดตุ๊ดเหยียดเก้ง ทำเป็นขยะแขยงกลัวเค้าทำมิดีมิร้าย ใจเย็นและดู สาร รูป มึงก่อน,jmpnnyt
2018-11-17 02:34,0,,,1063515616475140096,4,,https://twitter.com/guitarhauoli/status/1063515616475140096,0,แต่มันจะมีคนประเภทนึงที่อยู่ๆก็พูดขึ้นมาว่า ดูข้างหลังเหมือนชุดยายเลย ฮัลโหลแก แบบนี้ไม่เรียกว่าพูดตรงหรือเตือนเพราะหวังดีหรอกมั้ง เหมือนอยากหาคำอะไรก็ได้มาพูดให้เราดูแย่อ่ะ ดู สาร รูป ตัวเองด้วยจ่ะ เอาตรงๆคือเราดูดีกว่าคุณเยอะ,guitarhauoli
2018-11-16 10:36,0,,,1063274650820460545,4,,https://twitter.com/typhlopidae_/status/1063274650820460545,0,ด่ากูอีควย ดูตัวเองบ้างนะ วันๆมึงทำไรบ้าง เรียนบ้างมั้ย ด่าคนอื่นไม่ดู สาร รูป ตัวเองเลย ละอายแทนว่ะ,typhlopidae_
2018-11-11 13:18,0,,,1061503414541049856,4,,https://twitter.com/Amplifierenvi/status/1061503414541049856,0,เกลียดสุดคือผู้ชายเหี้ย แล้วให้ผู้หญิงมาด่ากันเพราะความเหี้ยของมึง แต่ที่เกลียดมากกว่าคือผู้หญิงโง่ ที่ตามแซะ ตามด่า ตามระรานคนอื่นโดยที่ไม่ดู สารรูป ตัวเอง และไม่ด่าผู้ชายของตัวเอง สงสารในความตรรกะป่วย ต้องอาศัยความสุขจากผู้ชายสร้างเองไม่เป็น,Amplifierenvi
2018-11-05 04:51,0,,,1059201399609733120,4,,https://twitter.com/prangprapattiya/status/1059201399609733120,0,ก่อนจะโพสต์ด่าใครนี่ให้มึงไปเช็ค สารรูป ตังเองก่อนเนาะ,prangprapattiya
2018-10-31 20:55,0,,,1057632128681136144,4,,https://twitter.com/seller2560/status/1057632128681136144,0,หัดก้มดู สารรูป ตัวเองมั่งเหอะอีห่าไม่รู้มันจะเอาอะไรไปคนอื่นเขาสาระแม่งไม่มีอีสัส!!5555555555,seller2560
2018-10-31 15:35,1,,,1057551692118417408,2,,https://twitter.com/caszanovy/status/1057551692118417408,0,ชอบเสนอหน้าจริง ไม่ดู สารรูป หน้าตัวเองเลย คิดว่าตัวเอวเปนนสด.มั้ง,caszanovy
2018-10-31 14:53,0,,,1057541008819314689,4,,https://twitter.com/jackjae_13/status/1057541008819314689,0,ไม่ดู สารรูป ตัวเอง อิผีเอ้ยยย,jackjae_13
2018-10-30 16:45,0,,,1057206899945304064,4,,https://twitter.com/tinypudding/status/1057206899945304064,0,*ไม่ได้ด่าคนอ้วนเพราะอ้วน แต่คนอ้วนอืดอย่างอีแก่ตอแหลไทยยกโคตรแต่พยายามตอแหลขาวยันหีแค่เพราะผัวมันพ่อมันทิ้ง กระทั่งไม่ดู สารรูป แล้วพล่ามว่าทั้งโลกไม่มีใครสวยเท่ามันเลย สมเพชมาก ละก็ คนที่อ้วนอืดเกินขนาด มันเหมือนคนที่ไม่ดูแลตัวเอง ถ้าไม่คิดว่าจะตายไว วันนึงก็ต้องเป็นภาระคนอื่น,tinypudding
2018-10-29 09:31,0,,,1056735337060286464,4,,https://twitter.com/linla0271/status/1056735337060286464,0,กล้าทวิตแบบไม่ดูหนังหน้าและ สารรูป ของตัวเองเลยนะมึง,linla0271
