username,label,date,retweets,favorites,text,geo,mentions,hashtags,id,permalink
_ixcept_,0,2019-01-20 11:12,0,0,เซมๆแก อังกฤษคือ ทุเรศ มากอะ;-;;;;;…,,,,1086838766424092672,https://twitter.com/_ixcept_/status/1086838766424092672
altswaxg,0,2019-01-20 11:08,0,0,ทุเรศ มากตอนนี้ในเกม มันอันดับซ้ำกันเยอะมาก ทุเรศ,,,,1086837724533805056,https://twitter.com/altswaxg/status/1086837724533805056
jinyoungstarvex,0,2019-01-20 11:05,0,0,ทุเรศ,,,,1086837071954595840,https://twitter.com/jinyoungstarvex/status/1086837071954595840
pwppn,0,2019-01-20 11:04,0,0,พี่คิว ละท่านอนน้อง ทุเรศ มาก,,,,1086836828756275201,https://twitter.com/pwppn/status/1086836828756275201
kannxyg93,0,2019-01-20 10:59,1,0,ก่อน : ทุเรศ หลัง : ทุเรศ,,,,1086835669979168769,https://twitter.com/kannxyg93/status/1086835669979168769
Louisdanielspx,0,2019-01-20 10:49,1,0,ก่อน : ทุเรศ หลัง : ทุเรศ มาก,,,,1086833065438007296,https://twitter.com/Louisdanielspx/status/1086833065438007296
Grxphicx,0,2019-01-20 10:33,0,0,จริงๆเป็นคน ทุเรศ ในระดับนึง,,,,1086829034112086017,https://twitter.com/Grxphicx/status/1086829034112086017
yt95foliex,0,2019-01-20 10:30,0,0,ทุเรศ แต่เธอรักก็โอเคอยู่,,,,1086828167208136706,https://twitter.com/yt95foliex/status/1086828167208136706
nyctaehyungx,0,2019-01-20 10:24,0,0,ทุเรศ 555,,,,1086826772950245376,https://twitter.com/nyctaehyungx/status/1086826772950245376
vlogxwinwin,0,2019-01-20 10:22,1,1,Before - ทุเรด After - ทุเรศ https:// twitter.com/tenblissx/stat us/1086791685697286144 …,,,,1086826386919174144,https://twitter.com/vlogxwinwin/status/1086826386919174144
saabsueng,0,2019-01-20 10:19,0,0,ระหว่าง...ต่อรองเก้าอี้รัฐมนตรีภายในพรรคใหญ่ 200+ กับ รอส้มหล่นเพื่อต่อรองเก้าอี้นายกรัฐมนตรีระหว่างพรรค เพราะพรรคต่ำร้อยกับ สว.ลากตั้งเสียงไม่พอเลือกเผด็จการสืบทอด ทั้งๆที่พรรคตัวได้ ส.ส. แค่ 100 อันไหน ทุเรศ กว่ากันอ่ะแก? #ปฏิรูปก่อนเลือกตั้ง ไม๊ล่ะมึง !!! ~ สวัสดีวันอาทิตย์,,,#,1086825635199086592,https://twitter.com/saabsueng/status/1086825635199086592
DreamxBitch,0,2019-01-20 10:18,0,0,ทุเรศ 55555555555555555 pic.twitter.com/NOPoJqDJoy,,,,1086825301076660225,https://twitter.com/DreamxBitch/status/1086825301076660225
yoursbaconx,0,2019-01-20 10:18,0,0,ตอนแรก ทุเรศ ตอนนี้ก็ ทุเรศ มากกว่าเดิมครับ,,,,1086825168469544966,https://twitter.com/yoursbaconx/status/1086825168469544966
Xbxsummer,0,2019-01-20 10:16,0,0,ก่อน:หล่อ หลัง: บ้า ทะลึ่ง ทุเรศ,,,,1086824668030394368,https://twitter.com/Xbxsummer/status/1086824668030394368
CKLAMII,0,2019-01-20 10:10,0,0,ทุเรศ เสมอต้นเสมอปลายมากบกเรย,,,,1086823224019628034,https://twitter.com/CKLAMII/status/1086823224019628034
NuJiji,0,2019-01-20 10:08,0,0,มันคือความ ทุเรศ ของระบบการเช่ารถขับแบบนี้คนขับคิดอย่างเดียวว่าจะทำไงให้ไปถึงก่อน รถคันข้างหน้าเพื่อตัดคนก่อนให้ได้เงินคุ้มกับค่ารถจิตสำนึกส่วนรวมอะไรไม่ต้องไปพูดถึงหรอกไม่มี!!! https:// twitter.com/RRunGRinG/stat us/1086635782499004416 …,,,,1086822803775475717,https://twitter.com/NuJiji/status/1086822803775475717
CKLAMII,0,2019-01-20 10:08,0,0,ก่อน: ทุเรศ หลัง: ทุเรศ ชิบหาย,,,,1086822700432089089,https://twitter.com/CKLAMII/status/1086822700432089089
nadearnrp,0,2019-01-20 10:07,0,0,ทุเรศ !,,,,1086822550435287042,https://twitter.com/nadearnrp/status/1086822550435287042
seasontimednx,0,2019-01-20 09:55,0,0,ผ้ม,,,,1086819484747198465,https://twitter.com/seasontimednx/status/1086819484747198465
seasontimednx,0,2019-01-20 09:55,0,0,เก่งอ่ะครับ pic.twitter.com/WPvO1UXqGK,,,,1086819426291220480,https://twitter.com/seasontimednx/status/1086819426291220480
fixatelucasx,0,2019-01-20 09:50,0,0,10. ถ้ามีคนบอกว่าเรา ทุเรศ อย่าไปเชื่อนะ เพราะเราจะน่ารักมากๆๆกับคุณ คิ้กค้าก,,,,1086818298803609600,https://twitter.com/fixatelucasx/status/1086818298803609600
Kinematographic,0,2019-01-20 09:48,103,13,"เหมือนร้านไม่ได้เตรียมตัวเพื่อฝึกงาน""ให้เด็กๆเลย ค่านิยมมาฝึกงานชงกาแฟถ่ายเอกสารแล้วเพื่อฝึกความอดทนนี่ล้าหลังมาก ทีทำงานนี่การรับนคนมาฝึกแล้วต้องได้ฝึกตามสายที่เรียน ธุรกิจยุ่งจนไม่มีเวลาฝึกเขาอย่ารับ ฝึกความอดทนไปเขาชนไก่ บริษัทที่ไม่เตรียมตัวตัวแล้วมาด่าเด็กว่าไม่อดทนนี่ ทุเรศ""",,,,1086817803020075009,https://twitter.com/Kinematographic/status/1086817803020075009
dusttxx_,0,2019-01-20 09:46,0,0,"เป็นคน ทุเรศ ด้านวาดรูป-ระบายสีมาก-.,.-",,,,1086817277536698368,https://twitter.com/dusttxx_/status/1086817277536698368
deepinrealsky_,0,2019-01-20 09:42,0,0,แอ๋วช่วยกันรีพอร์ทมันจ้า ปั่นหลายรอบแล้ว สร้างความเกลียดชัง ด่า exo exo-l เสียๆหายๆ อิพิชอะรู้จักกันดี มัน ทุเรศ รีพอร์ทมันให้หายๆไปๆ @/theartist9194,,@,,1086816253795127297,https://twitter.com/deepinrealsky_/status/1086816253795127297
mien_gg2,0,2019-01-20 09:28,0,0,แลงมาก https:// twitter.com/BTS_twt/status /1086657496700219394 …,,,,1086812774661935104,https://twitter.com/mien_gg2/status/1086812774661935104
DUMPhongsit,0,2019-01-20 09:22,0,0,ทุเรศ ครับ,,,,1086811229484503040,https://twitter.com/DUMPhongsit/status/1086811229484503040
tenjulyx,0,2019-01-20 09:22,0,0,ทุเรศ จังนายคนนี้ pic.twitter.com/hdkN5DZunI,,,,1086811062391853056,https://twitter.com/tenjulyx/status/1086811062391853056
itgirlxjinsoul,0,2019-01-20 09:17,0,0,ทุเรศ ทาก,,,,1086809883339501568,https://twitter.com/itgirlxjinsoul/status/1086809883339501568
failjrxten,0,2019-01-20 09:16,0,0,วันนี้ปีที่แล้วคือไปแฟนเก่าถามว่า ถ้าพี่กลับมา น้องจะกลับมาหาพี่มั้ย ในขณะที่มันมีแฟนใหม่ไปแล้วและเป็นคนเทเราไปหาแฟนคนนั้นของมัน ทุเรศ สุด คนอะไรวะ ยังมีหน้ามาบอกเราว่า พี่รักไม่เคยรักใครเท่าน้อง คนใหม่ก็รักไม่เท่านี่ โธ่ จะอ้วก 5555555555,,,,1086809748991660032,https://twitter.com/failjrxten/status/1086809748991660032
penfanrenjunx,0,2019-01-20 09:10,0,0,((ล้อเล่น จริงๆไม่เปลี่ยนไปเลย ทุเรศ ยังไงวันนี้ก็ ทุเรศ อยู่น่ะเธอ น่ารักเหมือนเดิม ดีใจที่เจอเธอนะ)),,,,1086808244801032192,https://twitter.com/penfanrenjunx/status/1086808244801032192
newartsaharat1,0,2019-01-20 09:04,1,0,ชัดเจนมากครับคุณพี่ ตอนโจรใต้ถูกยิง ต่างออกมาเอะอะโวยวายได้ทั้งวัน พอพระถูกยิง ดันเงียบ .. ทุเรศ สิ้นดี ครับ,,,,1086806750236307457,https://twitter.com/newartsaharat1/status/1086806750236307457
nantouchap,0,2019-01-20 08:54,0,0,ฉันโดนหลอกมาหาดใหญ่ ทุเรศ แท้,,,,1086804168797351937,https://twitter.com/nantouchap/status/1086804168797351937
KimpuuU,0,2019-01-20 08:54,0,0,บางทีการตั้งรูปหลุดเพื่อนเป็นรูปกลุ่ม บางคนมันไม่อิน บางคนหลุดยังสวยไรงี้ แต่บางคนที่เขาหลุดและ ทุเรศ อย่างนี่คือเหมือนเขาเอาปมมาล้ออ่ะ ไม่สนุก ปล. ทุเรศ นี่คือ ทุเรศ จริงๆ แค่นั่งหายใจก็หน้าเหี้ยแล้ว,,,,1086804046499897344,https://twitter.com/KimpuuU/status/1086804046499897344
Mars_nami,0,2019-01-20 08:48,0,1,เห็น cut scene อยู่ ได้ยินละยังคิดเลยว่า ทุเรศ ทำไมกล้าพูดอะไรแบบนี้ออกมา ถ้านี่เป็นรัศมีแข จะดักตบปาก,,,,1086802658030084097,https://twitter.com/Mars_nami/status/1086802658030084097
theworld_M,0,2019-01-20 08:05,0,0,ตื่นมาสภาพคือ ทุเรศ ทุรังมาก เดินถือตะกร้าลงมาจะซัก ชะงักเลยสัด คนงานกำลังจะปูกระเบื้องโรงรถ โอ๊ยยยย ทำไมไม่มีใครบอกกู!!!!!!! ไม่ได้อายสภาพกูนะแต่......จะตากผ้าตรงไหน!!!!,,,,1086791818723745792,https://twitter.com/theworld_M/status/1086791818723745792
jesterjungkookx,0,2019-01-20 07:51,1,1,ทุเรศ 55555555555555555555 https:// twitter.com/jesterlucas69x /status/1086786809185460224 …,,,,1086788387992793088,https://twitter.com/jesterjungkookx/status/1086788387992793088
NstarPopi,0,2019-01-20 07:39,0,0,ทุเรศ 555555.,,,,1086785141786071041,https://twitter.com/NstarPopi/status/1086785141786071041
pntumx,0,2019-01-20 05:05,0,0,คนที่ปากบอกว่าเข้าใจ แต่การกระทำกลับไม่ใช่ ปาวประกาศเรียกคะแนนสงสารคนรอบข้างไปทั่ว ทุเรศ,,,,1086746432726392833,https://twitter.com/pntumx/status/1086746432726392833
