username,label,date,retweets,favorites,text,geo,mentions,hashtags,id,permalink
fangyaaaa,0,2019-01-21 00:04,1,0,คนเราหาความสุขได้ตลอดเวลานะ แม้แต่เรื่องเล็กๆรอบตัวก็เอามาเป็นความสุขได้ เช่น การได้กินไอติมรสโปรด การฟังเพลงที่เราชอบ หรือแม้แต่การนอน โง่ ๆไถ่ทวิต,,,,1087033139925401600,https://twitter.com/fangyaaaa/status/1087033139925401600
ISabishiiI,0,2019-01-21 00:04,0,0,โง่ ที่โดนหลอก โง่ สุด,,,,1087033011307143168,https://twitter.com/ISabishiiI/status/1087033011307143168
dreampcn,0,2019-01-21 00:03,0,0,ชีวิตเด็กเกียมอุดม (ที่ โง่ ) pic.twitter.com/DFHy6Bzknq,,,,1087032960556052481,https://twitter.com/dreampcn/status/1087032960556052481
ISabishiiI,0,2019-01-21 00:03,0,0,นั่งอ่านทวิตเก่าๆสมัยนั้นแล้วรู้สึกว่าตัวเองดู โง่ มาก,,,,1087032942533128193,https://twitter.com/ISabishiiI/status/1087032942533128193
DreamcatcherXII,0,2019-01-21 00:03,0,0,(ดมแปลว่า โง่ ภาษาใต้),,,,1087032862535122945,https://twitter.com/DreamcatcherXII/status/1087032862535122945
_mmeQrn,0,2019-01-21 00:02,0,0,แกล้ง โง่ บ้างก็ได้ ไม่ผิดหรอก แต่ต้องฉลาดพอที่จะรู้ว่าควร โง่ ตอนไหน ไม่ใช่แกล้ง โง่ ทุกเรื่อง โง่ ซ้ำโง่ซ้อน,,,,1087032654506057729,https://twitter.com/_mmeQrn/status/1087032654506057729
bbymmp,0,2019-01-21 00:02,0,0,เออ โง่ อยู่555,,,,1087032523899555841,https://twitter.com/bbymmp/status/1087032523899555841
Logic_1800_1323,0,2019-01-21 00:01,0,0,มีเพื่อนเปนโรคซึมเศร้า วันดีคืนดีอัพสตอรี่อยากตาย กุแม่งก็ห่วงเพื่อน แต่ก็มาเรียนไกล จะไปอยู่ข้างๆมันก็ไม่ได้ เลยได้แต่บอกว่า มึงห้ามตาย ไม่อยากอยู่รอดูกุมีผัวไง รอก่อนดิวะ คือเอาจิงมันคือประโยค โง่ ๆที่ไม่รู้จะพิมไรปลอบใจมันอะ เลยพิมไปแบบนั้น เพราะเพื่อนรู้ดี,,,,1087032503011966976,https://twitter.com/Logic_1800_1323/status/1087032503011966976
bbymmp,0,2019-01-21 00:01,0,0,กู โง่ ป่านนั้นติ้,,,,1087032465854623744,https://twitter.com/bbymmp/status/1087032465854623744
Mollolina,0,2019-01-21 00:01,38,0,อน้าไห้กุต้องพุดมั่งนะ ด่าเหมาด้อมนุ่น โง่ บุรรี่คนไนวงเขา พอโดนมั่งคราวนิจิงๆเปนมี่หาตีนหาสีนด้วยส้ำ บอกน้อทเสอไพร้ กุนึมึงต้องน้อทเสอไพร้กะความน่าหีนี้ดี,,,,1087032407738306562,https://twitter.com/Mollolina/status/1087032407738306562
JJC_ST,0,2019-01-21 00:01,0,0,ตอกย้ำในความ โง่ งมตัวเอง สัดเอ้ย https:// twitter.com/chimchyim/stat us/1087031274781401088 …,,,,1087032399026741248,https://twitter.com/JJC_ST/status/1087032399026741248
BennyKBNeb,0,2019-01-21 00:01,0,0,ไปนั่ง โง่ ๆได้มั้ยอ่าคะ,,,,1087032376067207168,https://twitter.com/BennyKBNeb/status/1087032376067207168
Marii_Miira,0,2019-01-21 00:01,0,0,เมื่อๆหร่จะเลิกทนเลิก โง่ โดนด่าทุกวันยังไม่จำอีกหรอ เสียใจทุกวันร้องไห้บ่อยแค่ไหนยังคิดไม่ได้อีกหรอวะ,,,,1087032298447331329,https://twitter.com/Marii_Miira/status/1087032298447331329
jackaaaw,0,2019-01-21 00:00,0,0,วงการ โง่ คณิตศาสตร์ เข้าแล้วออกยาก,,,,1087032216276746240,https://twitter.com/jackaaaw/status/1087032216276746240
starboyjaex,0,2019-01-21 00:00,0,0,ไม่บ้างหรือมีบ้างอ่ะครับ พี่คือผม โง่ อิ้ง,,,,1087032187352829952,https://twitter.com/starboyjaex/status/1087032187352829952
snipjaeminx,0,2019-01-21 00:00,0,0,เสิร์ชในเน็ตว่าถ้าเวลาเรียนไม่พอจะโดนอะไร ถามเพื่อนที่เคยโดนด้วย ว่าทำไงต่อ แต่เวลาหยุดเรียนทุกครั้งผมคิดมาดีแล้ว ว่าผมจะหยุด ไม่ไป ผมหยุดของผมเอง หยุดมานั่งคิดว่าจะเอาไงดี มันช่าง โง่ มาก แต่หยุดนะพรุ่งนี้นังไม่รีดเสื้อ เที่ยงคืนแล้ว,,,,1087032152774987777,https://twitter.com/snipjaeminx/status/1087032152774987777
nu_mob,0,2019-01-21 00:00,0,0,เวลาเห็น-ได้ยินกลุ่มคนหรือสังคมดราม่าสิ่งต่างๆแล้วรู้สึกว่าการเป็นคนไร้ตัวตนในทุกๆที่ ที่เคยอาศัยอยู่ชั่วคราวคือดีสุดละ ไม่มีใครรู้จักและไม่ค่อยรู้จักใครสบายใจสุด ส่วนความบ้าบอส่วนตนนั้นเป็นอีกเรื่อง,,,,1087032130838777856,https://twitter.com/nu_mob/status/1087032130838777856
wdFfhud0zHy1hcW,0,2019-01-21 00:00,0,0,อยากให้เลือกตั้งละผลเลือกตั้งออกมาว่าแบบ พรรคป_ะชาร_ ได้คะแนนเสียงต่ำสุดงี้ กูจะหัวเราะให้เสียงดังที่สุด โกงได้โกงไป มึงมันกาก ขี้แพ้ ทำทุกวิถีทางเพื่อโกง คงมีแต่คน โง่ จริงๆเท่านั้นแหละที่ไม่เห็น,,,,1087032127508557825,https://twitter.com/wdFfhud0zHy1hcW/status/1087032127508557825
maleemelaa_,0,2019-01-21 00:00,0,0,หยักให้เพิ่นรู้ว่า โง่ คณิตมากทิสุด,,,,1087032056188592128,https://twitter.com/maleemelaa_/status/1087032056188592128
BuayJTN,0,2019-01-21 00:00,0,0,เจ้าหมา โง่ แกทำให้ฉันดูแย่!!,,,,1087032053139304448,https://twitter.com/BuayJTN/status/1087032053139304448
hnaa_snw,0,2019-01-20 23:59,0,0,ไม่มีใครอยากเป็นคนเลวในความสัมพันธ์ป่ะ? แต่บางครั้งเธอก็เลือกเองไม่ได้หรอก เธอก็ทำได้แค่ทำตามความรู้สึกของตัวเอง แล้วก็เซฟหัวใจตัวเองให้เจ็บน้อยที่สุดก็พอ มันดูเห็นแก่ตัวแหละ แค่จะมีใครอยากเจ็บซ้ำซากล่ะจริงมั้ย?,,,,1087031896859525121,https://twitter.com/hnaa_snw/status/1087031896859525121
PSuneerat,0,2019-01-20 23:59,4,2,คนไม่อยากจี้เพราะความ โง่ ของทีมนิละ จี้ไปก็ให้พวกอิมี๊มันได้ใจ ไม่จี้แม่งก็ไม่ทำห่าอะไรเลย แล้วไม่ต้องมาบอก มึงฉลาดมากก็มาทำเองนะ คนอยากช่วยเยอะแยะนะได้ข่าวแต่เพราะความอีโก้สูง ดันทุรังอยากโดเนทเองเป็นไง เอาเชือกมาพันคอทีมตัวเองไหมละ หาทางลงก็ยาก จะสมเพชหรือสนนดี //ตีนก่ายหน้าผาก,,,,1087031848763617280,https://twitter.com/PSuneerat/status/1087031848763617280
rcns14,0,2019-01-20 23:59,0,0,อะอะไรเอ่ย โง่ ? . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . กู,,,,1087031758296498176,https://twitter.com/rcns14/status/1087031758296498176
i_jttr,0,2019-01-20 23:58,0,0,ซับซ้อนมาก โอโห กู โง่ เลย,,,,1087031697093214208,https://twitter.com/i_jttr/status/1087031697093214208
AomJai_RP,0,2019-01-20 23:58,0,0,จะตอบกลับว่า ตัวเองไม่น่าสงสารกว่าเหรอเค้าไปนอนกับคนอื่นแล้วยังต้องเอาตัวเองมาแลกเพื่ออะไร โง่ ๆแบบนี้อีก //ทำไมเหมือนจะดูเป็นคนร้ายๆ,,,,1087031668521627648,https://twitter.com/AomJai_RP/status/1087031668521627648
thegymm1,0,2019-01-20 23:58,0,0,ปล่อยเบลอจ้า แกล้ง โง่ เก่งมากน้า พุดแค่นี้ อิ_อิ,,,,1087031563030716417,https://twitter.com/thegymm1/status/1087031563030716417
tinzzbell,0,2019-01-20 23:58,0,0,คนเรามันจะ โง่ ซ้ำซ้อนอะไรได้ขนาดนั้นว่ะ,,,,1087031530692653056,https://twitter.com/tinzzbell/status/1087031530692653056
Poom225,0,2019-01-20 23:57,0,0,รวมๆ กูก็เหี้ยนี้หว่า,,,,1087031462887485440,https://twitter.com/Poom225/status/1087031462887485440
thegymm1,0,2019-01-20 23:57,0,0,สำหรับใครที่บอกว่ากู โง่ ใช่ค่ะ กู โง่ จริง,,,,1087031373800427521,https://twitter.com/thegymm1/status/1087031373800427521
icxicyicz,0,2019-01-20 23:57,0,0,คือชื่อวงอ่านว่าไรวะ อิทจี อิทชี อิทชี่ อิทซี่ อิทซี ขอโทดที่ โง่ เกินปัย #ITZY,,,#ITZY,1087031371900448768,https://twitter.com/icxicyicz/status/1087031371900448768
