username,label,date,retweets,favorites,text,geo,mentions,hashtags,id,permalink
baekhyunlove_do,0,2018-12-28 09:27,4,10,จะแช่งให้จมน้ำตาย แต่ดูจาก สารรูป แล้ว ไม่น่าจม ดูจะขึ้นอืดก่อน จะให้ตายในน้ำ ก็สงสารปลา สิ่งปฏิกูลแบบนี้น่าจะทำลายระบบนิเวศอีก บัดซบ!!! ยังงัยก็ตายเถอะค่ะ จะไม่ได้เป็นภาระของประเทศ เหนื่อยที่ต้องมานั่งรอลุ้นให้มันตายอีก โอ๊ย! กรรม,,,,1078477479369531392,https://twitter.com/baekhyunlove_do/status/1078477479369531392
gimmejaeminx,0,2018-12-28 00:37,0,1,@renjunjrbecax มาร์ชวิล สารรูป เลยว่าตอนแรกเราอ่านเป็น มาร์ ชวิล,,@renjunjrbecax,,1078344074795438080,https://twitter.com/gimmejaeminx/status/1078344074795438080
rst0mz,0,2018-12-27 22:44,2,0,แต่งๆกันไปซะให้มันจบๆ เหม็นฟามรักกกกกก ฮฟม น่ารักเว่อ ฮือออออ ดีแล้วที่เป็นรูมเมทของดป เห็น สารรูป ดปแล้วควรมีคนสดใสคอยฮีลจิงๆ,,,,1078315569030393856,https://twitter.com/rst0mz/status/1078315569030393856
techxcite,0,2018-12-27 21:55,0,0,ดักแก่! รวบรวมตำนานเกมส์ออนไลน์ที่ถูกนำมารีเมค เล่นบนสมาร์ทโฟน บางเกมส์ยังคง รูป แบบเดิมไว้ด้วยกลิ่นอายเก่าๆ บางเกมส์ก็มีปรับแต่งให้ทันยุคสมัย ใครทันบ้าง สาร รูป มาซะดีๆ #จับหงอกคุยกัน,,,#,1078303333222363137,https://twitter.com/techxcite/status/1078303333222363137
jjumggb,0,2018-12-27 16:03,0,0,ถ้าคิดงี้ก้เอามือมึงกำดอเน่าๆของตัวเองต่อไปเถอะ มึงไม่ใช่โอตะ มึงมันแค่ผู้ชายลูสเซอร์เลวๆคนนึงที่คิดจะให้ตัวเองได้รับสิ่งดีๆ โดยที่ไม่ได้พิจารณาดู สาร รูป ตัวเอง ไม่ได่ชอบบีเอ็นเคเท่าไหร่ แต่เห็นแล้วขึ้น สัดนรก,,,,1078214723252903936,https://twitter.com/jjumggb/status/1078214723252903936
Dreamydream13,0,2018-12-27 15:19,2,0,สารรูป !!! น้องมาแสตนบายรอพี่ฮุน pic.twitter.com/cPx97PO0M9,,,,1078203816191774720,https://twitter.com/Dreamydream13/status/1078203816191774720
bunny_cgv,0,2018-12-27 14:49,0,0,แต่กูนับถือจริงนะ ชะนีที่แบบแต่งหน้าทำผมออกไปเรียนไปทำงานทุกเช้า กูว่าพวกนี้อะคือลุยของจริง แบบเก่งมาก สาร รูป ตัวเองก็ต้องดูแล ต้องแต่งตัวให้ดู แถมต้องรับผิดชอบหน้าที่อีก ผู้หญิงสตองมาก ลุยจริง ชอบบบบ,,,,1078196094780100608,https://twitter.com/bunny_cgv/status/1078196094780100608
nippon_k,0,2018-12-27 12:42,0,0,พี่อ่านแต่ spoil ในแท็กกับ comment ค่ะ สารรูป ยังไม่ได้อ่านเรื่องเต็ม หยุดไว้แค่ตอน 4 สงสารคุณไม่ไหว พี่เมนคุณแดนด้วยงัย ฟิคดราม่าก็ไม่ใช่งานถนัด แงงงงงงง คนเขียนแต่งดีจนอิน,,,,1078164236633657344,https://twitter.com/nippon_k/status/1078164236633657344
maminjudas,0,2018-12-27 10:52,0,2,ป้าเค้าควรรู้ตัวได้ละนะ ว่าการแต่งตัวโดยไม่ดู สารรูป ตัวเองอ่ะ มันเละแค่ไหนนน เพื่อนที่ไปด้วยคงไม่บอกว่าเอออมมันย้วยอย่าใส่เลย กูเพลียกับป้าเค้าจัง,,,,1078136610305191936,https://twitter.com/maminjudas/status/1078136610305191936
TE_Kissme,0,2018-12-27 01:49,0,0,(5555555555555 ไม่เป็นไรนะ'ตัวเอง'... สารรูป มันชวนให้อ่านแบบนั้นจริงๆ ) เอ่อคือ...ผมหาบูทถ่ายรูปอยู่ครับ พอจะทราบไหมครับว่าอยู่ทางไหน? *ยิ้มกว้างให้อีกฝ่ายพลางนึกในใจ [เอ๊ะ...หน้าคุ้นๆจังคนนี้....ใช่ผู้หญิงที่ปาบอลสาวน้อยตกน้ำแม่นๆคนนั้นป่าวนะ.....]*,,,,1077999791974449152,https://twitter.com/TE_Kissme/status/1077999791974449152
PK_Piyakran,0,2018-12-26 20:29,0,0,คบเพราะรวยหรอ ถ้าไม่รวย ก็ไม่เอาหรอก สารรูป ดูไม่ได้ คนด่ามันก็อ้วน,,,,1077919229586726912,https://twitter.com/PK_Piyakran/status/1077919229586726912
Nokiang_Su,0,2018-12-26 18:50,0,0,ดีว่าคินข้าวเย็นมาเมื่อกี้ ลู ลูอยู่เรือนต้นเครื่องใช่ไหม สารรูป มาค่ะ ^^ #เป๊กผลิตโชค,,,#,1077894541221351424,https://twitter.com/Nokiang_Su/status/1077894541221351424
funkxseongwu,0,2018-12-26 14:15,0,0,จริงๆก็ลืมไม่ค่อยได้ มันเป็นยังไงฮึ สารรูป มาว่าแอบจ้อยในใช่มั้ยก่อนหน้านี้,,,,1077825247166881792,https://twitter.com/funkxseongwu/status/1077825247166881792
punnadayy9,0,2018-12-26 07:04,0,1,หน้าตาดีแต่สันดานเหี้ย กูไม่มีใครคบหรอกนะ ปากดีแต่ด่าคนอื่น ไม่ดู สารรูป ตัวเอง,,,,1077716625359396864,https://twitter.com/punnadayy9/status/1077716625359396864
awrrir,0,2018-12-26 00:07,0,0,5. อะแฮ่ม สารรูป ว่าติดเอกเบสด้วยช่วงนั้น ชอบตอนที่พี่เขาแคสเกมส์ด้วยกัน ตอนเขาทะเลาะกันนี่นอยไปพักใหญ่ มีช่วงเข้ามหาลัยปี1ที่เรียนหนักๆ เลยไม่ค่อยได้ตามเท่าไหร่ แต่ก็ม้วนตัวกลับมาช่วงปี2 ติดพี่แกเหมือนเดิมเลย 5555555,,,,1077611869169278976,https://twitter.com/awrrir/status/1077611869169278976
PARKWAYDEJ,0,2018-12-25 22:13,0,0,ใครยังไม่ได้ไปกรอก สารรูป เอ้ย ! สารภาพมา อย่าให้ไปจับมือกรอกนะครับ หึ https:// twitter.com/PARKWAYDEJ/sta tus/1076660080110592001 …,,,,1077583150950146052,https://twitter.com/PARKWAYDEJ/status/1077583150950146052
realcxmsouth_,0,2018-12-25 10:31,0,0,สารรูป ว่าหาตั้งแต่เมื่อคืน,,,,1077406553836142592,https://twitter.com/realcxmsouth_/status/1077406553836142592
Annabel19877434,0,2018-12-25 09:05,0,2,สารรูป ว่า ไม่ทัน55,,,,1077384895066820609,https://twitter.com/Annabel19877434/status/1077384895066820609
mhyukjrmxhigh,0,2018-12-24 23:29,1,0,อวตารใช่มั้ย สารรูป มา,,,,1077239849097191425,https://twitter.com/mhyukjrmxhigh/status/1077239849097191425
HANBXI,0,2018-12-24 21:55,1,1,@kbxbby_ พี่คนนี้น่ะ ได้คุยกันเพราะการรีวิวเลย ผมมา สารรูป ว่าตอนเข้าฮรบบมาแรกๆผมเห็นพี่เติ้ดเป็นคนตลกแล้วก็อยากคุยด้วยแต่ไม่เคยได้คุยกันสักที ตอนแรกนึกว่าจะเป็นคนที่แอบน่ากลัวรึเปล่า แต่พอได้คุยจริงๆแล้วเป็นคนที่ตลก แล้วก็นิสัยเราน่ะเหมือนกันเลย หวังว่าในปีถัดๆไปเราจะสนิทกันนะครับ,,@kbxbby_,,1077216138050732032,https://twitter.com/HANBXI/status/1077216138050732032
gimmejaeminx,0,2018-12-24 18:18,0,0,สารรูป ว่าเลือกไม่ได้,,,,1077161570415738880,https://twitter.com/gimmejaeminx/status/1077161570415738880
darkhero_KJTz,0,2018-12-24 18:11,0,0,สารรูป ว่าที่ทวิตแบบนี้เพราะกลับไปดูคอนกามิมา,,,,1077159890404048902,https://twitter.com/darkhero_KJTz/status/1077159890404048902
paultsuke,0,2018-12-24 15:39,0,0,แพนด้าแรงค์คอนโล่ตัน ก็ยังต้องแพ้แบบหมด สารรูป คะแนนห่างกันเป็นสิบเพียงเพราะหมึกออฟเลนไม่ดีชอบทิ้งเลน ปล่อยป้อมโดนครีปตีตลอดไม่กลับป้อม และกระต่ายฟาร์มไม่ได้เรื่อง เหมือนเล่นจริงๆจังๆอยู่สามคน pic.twitter.com/Vj7oMOSu24,,,,1077121686581829632,https://twitter.com/paultsuke/status/1077121686581829632
